Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
05/29/2017,36.27,36.44,35.8,36.32,31.9401,6.74071e+07,0.00165435,0.00165435,0.0231339,-0.0231339, 0.0231339,0,0.00165435, 0.636786,1.19037, 0, -0.146302, 31.9138, 176.942, 0, 5398,0,711.006, 0, -20.8958, -731.902, -3289.6, 0, 53838.4, -51231.9
06/05/2017,36.3,36.57,35.31,35.71,31.4037,9.77749e+07,-0.0167951,-0.0167951,0.022175,-0.022175, 0.022175,0,-0.0167951, 0.651206,1.19037, 0, 1.50486, 31.6708, 178.447, 0, 5351.04,0,711.006, 0, -26.3976, -737.404, -3272.66, -5.5018, 53309.8, -49463.9
06/12/2017,35.59,36.05,35.01,35.21,30.964,1.19398e+08,-0.0140018,-0.0140018,0.0215127,-0.0215127, 0.0215127,0,-0.0140018, 0.661453,1.19037, 0, 1.26257, 31.1831, 179.71, 0, 5312.31,0,711.006, 0, -26.3976, -737.404, -3258.56, 0, 52877.3, -48020.8
06/19/2017,35.61,35.61,34.09,34.19,30.067,1.24123e+08,-0.028969,-0.028969,0.0216438,-0.0216438, 0.0216438,-0.00748724,-0.0216438, 0.659405,1.19037, 0, 2.66096, 30.6271, 182.371, 0, 5231.46,0,711.006, 0, -18.9103, -729.917, -3229.16, 7.48729, 51987.4, -45103.8
06/26/2017,34.26,34.51,33.34,33.74,29.6713,1.21522e+08,-0.0131617,-0.0131617,0.022166,-0.022166, 0.022166,0,-0.0131617, 0.651344,1.19037, 0, 1.21213, 29.8685, 183.583, 0, 5195.93,0,711.006, 0, -28.1187, -739.125, -3215.91, -9.20842, 51599.1, -43821.2
07/03/2017,33.51,34.43,33.43,33.88,29.7944,8.17254e+07,0.0041494,0.0041494,0.0212713,-0.0212713, 0.0212713,0,0.0041494, 0.665248,1.19037, 0, -0.379698, 29.7328, 183.203, 0, 5207.83,0,711.006, 0, -28.1187, -739.125, -3220.06, 0, 51728.9, -44210.7
07/10/2017,33.25,34.71,33.23,34.68,30.4979,1.10787e+08,0.0236128,0.0236128,0.0193951,-0.0193951, 0.0193951,0.00413745,0.0193951, 0.695891,1.19037, 0, -2.1254, 30.0819, 181.078, 0, 5272.29,4.13737,715.144, 0, -23.9813, -739.125, -3243.39, 0, 52438.1, -46478.7
07/17/2017,34.74,34.84,34.25,34.73,30.5419,9.21946e+07,0.00144174,0.00144174,0.0196928,-0.0196928, 0.0196928,0,0.00144174, 0.69089,1.19037, 0, -0.130392, 30.5199, 180.947, 0, 5276.8,0,715.144, 0, -23.9813, -739.125, -3244.83, 0, 52488, -46615.4
07/24/2017,34.73,35.86,34.38,35.31,31.0519,1.29097e+08,0.0167001,0.0167001,0.0193693,-0.0193693, 0.0193693,0,0.0167001, 0.696327,1.19037, 0, -1.49225, 30.7959, 179.455, 0, 5323.28,-2.61832,712.525, 0, -26.5996, -739.125, -3261.4, 0, 53003.8, -48268.9
07/31/2017,35.47,36.67,35.32,36.3,31.9226,1.47903e+08,0.0280374,0.0280374,0.0193506,-0.0193506, 0.0193506,0.0085219,0.0193506, 0.696643,1.19037, 0, -2.46404, 31.3509, 176.991, 0, 5401.05,8.52179,721.047, 0, -18.0779, -739.125, -3289.05, 0, 53880.3, -51114.5
08/07/2017,36.39,36.7,35.79,35.87,31.7812,1.05754e+08,-0.00442765,-0.00442765,0.0200045,-0.0200045, 0.0200045,0,-0.00442765, 0.68571,1.19037, 0, 0.393133, 31.8518, 177.384, 0, 5389.09,0,721.047, 0, -18.0779, -739.125, -3284.61, 0, 53745.3, -50643.6
08/14/2017,36.12,36.47,34.99,35.01,31.0192,9.79464e+07,-0.0239755,-0.0239755,0.0199657,-0.0199657, 0.0199657,-0.00409139,-0.0199657, 0.686351,1.19037, 0, 2.16545, 31.4623, 179.55, 0, 5321.52,0,721.047, 0, -13.9864, -735.034, -3260.34, 4.09144, 52989.6, -48143.8
08/21/2017,35.09,35.28,34.38,34.67,30.718,1.01268e+08,-0.00971165,-0.00971165,0.0204238,-0.0204238, 0.0204238,0,-0.00971165, 0.678833,1.19037, 0, 0.878263, 30.8683, 180.428, 0, 5294.99,0,721.047, 0, -13.9864, -735.034, -3250.58, 0, 52694.8, -47156.6
08/28/2017,34.78,35.39,34.46,35.09,31.0901,8.43104e+07,0.0121142,0.0121142,0.0197276,-0.0197276, 0.0197276,0,0.0121142, 0.690309,1.19037, 0, -1.08304, 30.9035, 179.345, 0, 5329,-7.466,713.581, 0, -21.4524, -735.034, -3262.63, 0, 53072.9, -48362.5
09/04/2017,35.02,35.95,34.93,35.19,31.1787,7.72705e+07,0.00284962,0.00284962,0.0186472,-0.0186472, 0.0186472,0,0.00284962, 0.708699,1.19037, 0, -0.254987, 31.1344, 179.09, 0, 5337.43,-15.5082,698.073, 0, -36.9607, -735.034, -3265.47, 0, 53166.9, -48646.2
09/11/2017,35.49,37.08,35.14,37,32.7824,1.06727e+08,0.0514354,0.0514354,0.0180463,-0.0180463, 0.0180463,0.0327973,0.0180463, 0.719249,1.19037, 0, -4.43539, 31.4588, 174.654, 0, 5477.41,32.797,730.87, 0, -4.16368, -735.034, -3315.63, 0, 54775.7, -53918.6
09/18/2017,37,37.33,36.66,37.18,32.9419,1.11788e+08,0.00486484,0.00486484,0.0194914,-0.0194914, 0.0194914,0,0.00486484, 0.694268,1.19037, 0, -0.423289, 32.862, 174.231, 0, 5491.87,0,730.87, 0, -4.16368, -735.034, -3320.48, 0, 54941.4, -54441.5
09/25/2017,37.05,38.15,36.85,38.08,33.7393,1.23341e+08,0.0242065,0.0242065,0.0195032,-0.0195032, 0.0195032,0.0046134,0.0195032, 0.69407,1.19037, 0, -2.07124, 33.2616, 172.16, 0, 5561.31,4.61348,735.483, 0, 0.449797, -735.034, -3344.4, 0, 55745.1, -57092.5
10/02/2017,38.12,39.89,38.08,39.63,35.1126,1.36363e+08,0.0407038,0.0407038,0.0196144,-0.0196144, 0.0196144,0.0206837,0.0196144, 0.692201,1.19037, 0, -3.40032, 34.0686, 168.76, 0, 5677.72,20.6837,756.167, 0, 21.1334, -735.034, -3384.3, 0, 57125, -61706.5
10/09/2017,39.68,39.95,38.98,39.67,35.148,1.14255e+08,0.00100915,0.00100915,0.0207988,-0.0207988, 0.0207988,0,0.00100915, 0.672772,1.19037, 0, -0.0850877, 35.1303, 168.674, 0, 5681.35,0,756.167, 0, 21.1334, -735.034, -3385.3, 0, 57168, -61818.8
10/16/2017,39.71,40.45,39.37,40.43,35.8214,8.70049e+07,0.0191581,0.0191581,0.0203979,-0.0203979, 0.0203979,0,0.0191581, 0.679256,1.19037, 0, -1.59289, 35.4831, 167.082, 0, 5738.49,0,756.167, 0, 21.1334, -735.034, -3404.28, 0, 57848.8, -64097.4
10/23/2017,40.55,45,40.4,44.4,39.3389,2.00607e+08,0.0981947,0.0611936,0.0205114,-0.0205114, 0.0205114,0.0761219,0.0205114, 0.67741,1.19037, 0, -7.64466, 36.1869, 159.437, 0, 6015.76,76.1217,832.289, 0, 97.2551, -735.034, -3497.95, 0, 61372.8, -76232.6
10/30/2017,44.48,47.3,43.88,46.34,41.0577,2.26876e+08,0.0436934,0.0436934,0.0226328,-0.0226328, 0.0226328,0.0205945,0.0226328, 0.644261,1.19037, 0, -3.37303, 39.7816, 156.064, 0, 6150.75,20.5947,852.884, 0, 117.85, -735.034, -3540.71, 0, 63101.8, -82271.9
11/06/2017,46.6,47.09,45.38,45.58,40.3844,1.29728e+08,-0.0164006,-0.0164006,0.0235692,-0.0235692, 0.0235692,0,-0.0164006, 0.630398,1.19037, 0, 1.29573, 40.7197, 157.36, 0, 6098.87,0,852.884, 0, 117.85, -735.034, -3524.18, 0, 62439.8, -79881.9
11/13/2017,45.26,46.07,44.62,44.63,39.777,1.48595e+08,-0.0150396,-0.0150396,0.0233598,-0.0233598, 0.0233598,0,-0.0150396, 0.633458,1.19037, 0, 1.19683, 40.0795, 158.556, 0, 6051.77,0,852.884, 0, 117.85, -735.034, -3509.02, 0, 61843.4, -77735.1
11/20/2017,44.73,45.22,44.43,44.75,39.8839,7.02951e+07,0.00268841,0.00268841,0.0233463,-0.0233463, 0.0233463,0,0.00268841, 0.633657,1.19037, 0, -0.212704, 39.8304, 158.344, 0, 6061.1,0,852.884, 0, 117.85, -735.034, -3511.71, 0, 61961.2, -78099.6
11/27/2017,44.42,45.2,43.53,44.68,39.8216,1.26235e+08,-0.00156396,-0.00156396,0.023261,-0.023261, 0.023261,0,-0.00156396, 0.63491,1.19037, 0, 0.123967, 39.8527, 158.468, 0, 6057.01,0,852.884, 0, 95.6363, -757.247, -3510.14, -22.2135, 61909.6, -77869.9
12/04/2017,45.02,45.3,42.67,43.35,38.6362,1.42202e+08,-0.0297675,-0.0297675,0.0232051,-0.0232051, 0.0232051,-0.00671826,-0.0232051, 0.635734,1.19037, 0, 2.41259, 39.3568, 160.88, 0, 5962.91,0,852.884, 0, 102.354, -750.529, -3479.92, 6.71807, 60734.8, -73716.2
12/11/2017,43.28,44.84,43.02,44.56,39.7146,1.25505e+08,0.0279126,0.0279126,0.0233044,-0.0233044, 0.0233044,0.00450327,0.0233044, 0.634272,1.19037, 0, -2.19936, 39.0838, 158.681, 0, 6049.71,4.50304,857.387, 0, 106.857, -750.529, -3507.45, 0, 61823.8, -77473.4
12/18/2017,45.15,47.64,45.04,46.7,41.6219,2.09602e+08,0.0480249,0.0480249,0.0235549,-0.0235549, 0.0235549,0.0239069,0.0235549, 0.630606,1.19037, 0, -3.67835, 40.1796, 155.003, 0, 6198.39,23.9071,881.294, 0, 130.765, -750.529, -3554.36, 0, 63742.2, -84197.1
12/25/2017,46.28,46.49,45.95,46.16,41.1406,5.57919e+07,-0.011563,-0.011563,0.024525,-0.024525, 0.024525,0,-0.011563, 0.616703,1.19037, 0, 0.903995, 41.3806, 155.907, 0, 6161.95,0,881.294, 0, 130.765, -750.529, -3542.73, 0, 63273.4, -82476.8
01/01/2018,46.38,46.9,42.69,44.74,39.8751,2.70883e+08,-0.0307624,-0.0307624,0.0247615,-0.0247615, 0.0247615,-0.00615328,-0.0247615, 0.613384,1.19037, 0, 2.45482, 40.6281, 158.361, 0, 6063.19,0,881.294, 0, 136.918, -744.376, -3511.49, 6.15337, 62020.3, -78000.4
01/08/2018,44.27,44.84,42.44,43.24,38.5381,1.89096e+08,-0.0335274,-0.0335274,0.0253604,-0.0253604, 0.0253604,-0.00837955,-0.0253604, 0.605097,1.19037, 0, 2.7234, 39.3662, 161.085, 0, 5956.99,0,881.294, 0, 145.297, -735.997, -3477.38, 8.37918, 60696, -73315.9
01/15/2018,43.55,44.89,42.89,44.82,39.9463,1.23342e+08,0.0365403,0.0365403,0.0261598,-0.0261598, 0.0261598,0.0101159,0.0261598, 0.594293,1.19037, 0, -2.86477, 39.039, 158.22, 0, 6069.9,10.1157,891.409, 0, 155.413, -735.997, -3513.27, 0, 62117.6, -78224.8
01/22/2018,44.8,50.15,44.79,50.08,44.6344,2.05981e+08,0.117358,0.0784795,0.0258293,-0.0258293, 0.0258293,0.0892245,0.0258293, 0.598725,1.19037, 0, -8.53953, 40.4589, 149.681, 0, 6416.46,89.2245,980.634, 0, 244.637, -735.997, -3624.24, 0, 66817.3, -94948.4
01/29/2018,49.6,50.85,46.1,46.15,41.1317,1.78242e+08,-0.0784745,-0.0774879,0.0284436,-0.0284436, 0.0284436,-0.0514956,-0.0284436, 0.564977,1.19037, 0, 6.24299, 43.995, 155.924, 0, 6143.14,0,980.634, 0, 296.133, -684.501, -3542.51, 51.4955, 63333, -82376.8
02/05/2018,46.35,47.26,42.04,43.95,39.1709,2.35975e+08,-0.0476705,-0.0476705,0.0327705,-0.0327705, 0.0327705,-0.0154048,-0.0327705, 0.515076,1.19037, 0, 3.85486, 40.4521, 159.778, 0, 5988.91,0,980.634, 0, 311.538, -669.096, -3493.67, 15.4049, 61393.9, -75456.4
02/12/2018,44.15,46.59,44.04,45.56,40.8814,1.12831e+08,0.0436653,0.0436653,0.0342275,-0.0342275, 0.0342275,0.00912548,0.0342275, 0.499755,1.19037, 0, -3.37815, 39.8357, 156.4, 0, 6125.33,2.32547,982.959, 0, 313.863, -669.096, -3536.41, 0, 63127.7, -81445.6
02/19/2018,45.46,47.79,45.39,47.73,42.8285,9.60268e+07,0.0476295,0.0476295,0.0348685,-0.0348685, 0.0348685,0.012331,0.0348685, 0.493229,1.19037, 0, -3.59665, 41.588, 152.804, 0, 6276.87,12.331,995.29, 0, 326.194, -669.096, -3582.94, 0, 65100.1, -88351.9
02/26/2018,48.2,50.9,46.96,48.98,43.9502,1.75795e+08,0.0261889,0.0261889,0.0355832,-0.0355832, 0.0355832,0,0.0261889, 0.486103,1.19037, 0, -1.96242, 43.3857, 150.841, 0, 6364.09,-9.0714,986.219, 0, 317.123, -669.096, -3608.79, 0, 66249.1, -92357.8
03/05/2018,48.57,52.3,48.04,52.19,46.8305,1.6397e+08,0.065537,0.065537,0.0355508,-0.0355508, 0.0355508,0.0289568,0.0355508, 0.486423,1.19037, 0, -4.71244, 44.7246, 146.129, 0, 6576.97,28.9567,1015.18, 0, 346.08, -669.096, -3672.27, 0, 69157.7, -102817
03/12/2018,51.86,53.78,50.5,51.17,45.9153,1.70803e+08,-0.0195441,-0.0195441,0.0369075,-0.0369075, 0.0369075,0,-0.0195441, 0.473301,1.19037, 0, 1.44925, 46.3706, 147.578, 0, 6512.08,0,1015.18, 0, 346.08, -669.096, -3652.53, 0, 68274, -99432.9
03/19/2018,50.74,52.17,49.36,49.36,44.2911,1.4517e+08,-0.0353723,-0.0353723,0.0367699,-0.0367699, 0.0367699,0,-0.0353723, 0.474608,1.19037, 0, 2.68143, 45.0959, 150.259, 0, 6393.43,0,1015.18, 0, 346.08, -669.096, -3616.52, 0, 66680.5, -93499.2
03/26/2018,50.74,53.25,49.01,52.08,46.7318,1.6132e+08,0.0551054,0.0551054,0.0375699,-0.0375699, 0.0375699,0.0169005,0.0375699, 0.467086,1.19037, 0, -3.97645, 45.1155, 146.283, 0, 6575.2,16.9005,1032.08, 0, 362.98, -669.096, -3670.16, 0, 69153, -102360
04/02/2018,51.69,52.04,47.29,48.79,43.7797,1.90321e+08,-0.063172,-0.063172,0.038438,-0.038438, 0.038438,-0.0257227,-0.038438, 0.459125,1.19037, 0, 4.85161, 45.8249, 151.135, 0, 6355.38,0,1032.08, 0, 388.703, -643.373, -3604.9, 25.7228, 66234.8, -91586.7
04/09/2018,49.16,53.27,49.16,51.86,46.5344,1.25578e+08,0.0629225,0.0629225,0.0408016,-0.0408016, 0.0408016,0.0212537,0.0408016, 0.438453,1.19037, 0, -4.54164, 44.6639, 146.593, 0, 6561,21.2539,1053.33, 0, 409.957, -643.373, -3665.93, 0, 69026.6, -101565
04/16/2018,52.29,54.36,50.88,51.53,46.2383,1.14581e+08,-0.00636329,-0.00636329,0.0412565,-0.0412565, 0.0412565,0,-0.00636329, 0.434635,1.19037, 0, 0.468645, 46.3861, 147.062, 0, 6542.16,-45.733,1007.6, 0, 364.224, -643.373, -3659.54, 0, 68770, -100441
04/23/2018,51.69,55.79,50.6,52.73,47.3151,1.99417e+08,0.0232877,0.0232877,0.0413579,-0.0413579, 0.0413579,0,0.0232877, 0.433791,1.19037, 0, -1.68302, 46.7736, 145.379, 0, 6623.81,-17.3528,990.244, 0, 346.871, -643.373, -3682.56, 0, 69886.8, -104354
04/30/2018,52.56,53.42,51,52.78,47.3599,1.44e+08,0.00094807,0.00094807,0.0413472,-0.0413472, 0.0413472,0,0.00094807, 0.43388,1.19037, 0, -0.0688656, 47.3375, 145.31, 0, 6630.01,0,990.244, 0, 346.871, -643.373, -3683.51, 0, 69972.1, -104479
05/07/2018,52.86,55.19,52.8,54.67,49.339,9.52609e+07,0.0417873,0.0417873,0.0409595,-0.0409595, 0.0409595,0.000795172,0.0409595, 0.437122,1.19037, 0, -2.94409, 48.3201, 142.366, 0, 6775.18,-4.94787,985.296, 0, 341.923, -643.373, -3724.45, 0, 71991.5, -111769
05/14/2018,54.77,55.44,53.47,53.5,48.283,1.00404e+08,-0.0214013,-0.0214013,0.041376,-0.041376, 0.041376,0,-0.0214013, 0.43364,1.19037, 0, 1.5483, 48.8081, 143.914, 0, 6702.61,0,985.296, 0, 341.923, -643.373, -3702.82, 0, 70977.4, -107806
05/21/2018,54.36,55.5,53.84,55.44,50.0339,1.0315e+08,0.0362617,0.0362617,0.0417237,-0.0417237, 0.0417237,0,0.0362617, 0.430765,1.19037, 0, -2.54039, 49.1507, 141.373, 0, 6830.52,0,985.296, 0, 341.923, -643.373, -3738.44, 0, 72770.9, -114277
05/28/2018,55.12,57.1,54.81,57.08,51.514,1.1111e+08,0.0295815,0.0295815,0.0408784,-0.0408784, 0.0408784,0,0.0295815, 0.437805,1.19037, 0, -2.04575, 50.7685, 139.328, 0, 6937.35,0,985.296, 0, 341.923, -643.373, -3767.59, 0, 74293.4, -119790
06/04/2018,57.01,57.6,54.66,55.05,49.6819,1.256e+08,-0.0355641,-0.0355641,0.0405296,-0.0405296, 0.0405296,0,-0.0355641, 0.44076,1.19037, 0, 2.54564, 50.5896, 141.873, 0, 6811.49,0,985.296, 0, 336.748, -648.549, -3731.38, -5.17521, 72503, -112879
06/11/2018,54.8,55.86,54.22,55.11,49.7361,1.34293e+08,0.00108991,0.00108991,0.0410624,-0.0410624, 0.0410624,0,0.00108991, 0.436258,1.19037, 0, -0.0772517, 49.709, 141.796, 0, 6818.3,0,985.296, 0, 336.748, -648.549, -3732.47, 0, 72599, -113039
06/18/2018,54.3,54.53,51.88,52.5,47.3806,1.73066e+08,-0.0473598,-0.0473598,0.0408746,-0.0408746, 0.0408746,-0.0067616,-0.0408746, 0.437837,1.19037, 0, 3.4819, 48.709, 145.278, 0, 6651.62,0,985.296, 0, 343.51, -641.787, -3683.95, 6.76161, 70284.3, -104263
06/25/2018,51.17,51.75,48.5,49.71,44.8626,1.742e+08,-0.0531428,-0.0531428,0.0420661,-0.0420661, 0.0420661,-0.0115631,-0.0420661, 0.427962,1.19037, 0, 4.02125, 46.3733, 149.299, 0, 6468.15,0,985.296, 0, 355.073, -630.224, -3629.34, 11.5632, 67807.5, -95014.2
07/02/2018,49.04,51.5,48.83,51.37,46.3608,8.62149e+07,0.0333937,0.0333937,0.0433962,-0.0433962, 0.0433962,0,0.0333937, 0.417329,1.19037, 0, -2.43208, 45.6055, 146.867, 0, 6582.25,0,985.296, 0, 355.073, -630.224, -3662.19, 0, 69348.5, -100433
07/09/2018,51.64,52.48,51,52.22,47.1279,9.14321e+07,0.0165467,0.0165467,0.0432463,-0.0432463, 0.0432463,0,0.0165467, 0.418507,1.19037, 0, -1.20021, 46.7427, 145.667, 0, 6641.55,0,985.296, 0, 355.073, -630.224, -3678.6, 0, 70159.3, -103205
07/16/2018,52.15,52.32,51.01,51.91,46.8481,7.96901e+07,-0.00593649,-0.00593649,0.0430958,-0.0430958, 0.0430958,0,-0.00593649, 0.419695,1.19037, 0, 0.43431, 46.9878, 146.101, 0, 6624.32,0,985.296, 0, 355.073, -630.224, -3672.65, 0, 69923.2, -102133
07/23/2018,51.77,53.3,47.48,47.68,43.0306,1.49688e+08,-0.0814874,-0.0814874,0.0423785,-0.0423785, 0.0423785,-0.0408396,-0.0423785, 0.425428,1.19037, 0, 6.34311, 45.8447, 152.444, 0, 6336.57,0,985.296, 0, 395.912, -589.384, -3587.65, 40.8394, 66147.1, -88231.3
07/30/2018,47.63,49.78,46.43,49.63,44.7904,1.48799e+08,0.0408978,0.0408978,0.0450819,-0.0450819, 0.0450819,0,0.0408978, 0.404411,1.19037, 0, -3.02485, 43.9017, 149.42, 0, 6472.73,0,985.296, 0, 395.912, -589.384, -3627.73, 0, 67951.5, -94536.1
08/06/2018,48.77,50.6,48.3,48.85,44.0865,1.2949e+08,-0.0157163,-0.0157163,0.0452206,-0.0452206, 0.0452206,0,-0.0157163, 0.403375,1.19037, 0, 1.18819, 44.4371, 150.608, 0, 6423.34,0,985.296, 0, 395.912, -589.384, -3611.89, 0, 67293, -91942.5
08/13/2018,48.92,49.24,46.33,47.1,42.7656,1.17612e+08,-0.0299604,-0.0299604,0.0448298,-0.0448298, 0.0448298,0,-0.0299604, 0.406304,1.19037, 0, 2.30813, 43.421, 152.916, 0, 6326.43,0,985.296, 0, 386.484, -598.813, -3581.47, -9.42856, 66015.8, -87148
08/20/2018,47.05,47.89,46.19,47.66,43.2741,1.16329e+08,0.0118897,0.0118897,0.0448259,-0.0448259, 0.0448259,0,0.0118897, 0.406334,1.19037, 0, -0.901038, 43.0191, 152.015, 0, 6368.48,0,985.296, 0, 386.484, -598.813, -3593.29, 0, 66567.5, -88928.9
08/27/2018,48,48.86,47.63,48.43,43.9732,7.70246e+07,0.016156,0.016156,0.0425021,-0.0425021, 0.0425021,0,0.016156, 0.424433,1.19037, 0, -1.21329, 43.6223, 150.802, 0, 6424.39,0,985.296, 0, 386.484, -598.813, -3609.32, 0, 67306, -91407.3
09/03/2018,48.38,48.43,46.36,46.45,42.1755,8.18165e+07,-0.0408835,-0.0408835,0.039988,-0.039988, 0.039988,-0.00093277,-0.039988, 0.445408,1.19037, 0, 3.18051, 43.0851, 153.982, 0, 6289.98,0,985.296, 0, 387.417, -597.88, -3567.57, 0.933031, 65542.8, -84921.2
09/10/2018,46.56,46.76,44.06,45.54,41.3492,1.25412e+08,-0.019591,-0.019591,0.0397096,-0.0397096, 0.0397096,0,-0.019591, 0.447826,1.19037, 0, 1.53086, 41.7603, 155.513, 0, 6228.6,0,985.296, 0, 366.466, -618.83, -3547.79, -20.9506, 64749.5, -81948.7
09/17/2018,45.29,47.42,45.19,46.66,42.3661,1.287e+08,0.0245936,0.0245936,0.0391644,-0.0391644, 0.0391644,0,0.0245936, 0.452619,1.19037, 0, -1.87775, 41.8546, 153.635, 0, 6309.67,-14.0215,971.275, 0, 352.444, -618.83, -3572.08, 0, 65798.5, -85536.9
09/24/2018,46.31,47.75,45.46,47.29,42.9382,1.26834e+08,0.013502,0.013502,0.0384403,-0.0384403, 0.0384403,0,0.013502, 0.459105,1.19037, 0, -1.02681, 42.6512, 152.608, 0, 6355.88,0,971.275, 0, 352.444, -618.83, -3585.5, 0, 66402, -87552.6
10/01/2018,46.79,49.72,46.2,47.03,42.7021,1.64139e+08,-0.00549814,-0.00549814,0.0382154,-0.0382154, 0.0382154,0,-0.00549814, 0.461147,1.19037, 0, 0.421269, 42.82, 153.03, 0, 6340.23,-42.1044,929.171, 0, 310.34, -618.83, -3579.98, 0, 66197.2, -86675.5
10/08/2018,46.96,47.62,43.73,44.88,40.7499,1.61508e+08,-0.0457155,-0.0457155,0.0361556,-0.0361556, 0.0361556,-0.00991848,-0.0361556, 0.480506,1.19037, 0, 3.6226, 41.923, 156.652, 0, 6190.48,0,929.171, 0, 320.259, -608.912, -3533.19, 9.91848, 64272.5, -79704.7
10/15/2018,44.63,46.33,43.86,44,39.9509,1.21237e+08,-0.019608,-0.019608,0.0368909,-0.0368909, 0.0368909,0,-0.019608, 0.473458,1.19037, 0, 1.55878, 40.3484, 158.211, 0, 6129.74,0,929.171, 0, 320.259, -608.912, -3513.39, 0, 63501, -76862
10/22/2018,44.5,46.44,42.36,45.69,41.4854,2.22267e+08,0.0384094,0.0384094,0.0365289,-0.0365289, 0.0365289,0.00181417,0.0365289, 0.476908,1.19037, 0, -2.95358, 40.674, 155.257, 0, 6252.01,1.81389,930.984, 0, 244.293, -686.691, -3551.08, -77.7792, 65062.5, -82255.3
10/29/2018,46.5,48.56,44.44,47.11,42.7747,1.72172e+08,0.031079,0.031079,0.0357351,-0.0357351, 0.0357351,0,0.031079, 0.484608,1.19037, 0, -2.35781, 42.1251, 152.9, 0, 6353.4,-4.49544,926.489, 0, 239.798, -686.691, -3581.68, 0, 66378.7, -86826.8
11/05/2018,47.34,49.29,46.92,48.11,43.6827,1.25847e+08,0.0212269,0.0212269,0.0344119,-0.0344119, 0.0344119,0,0.0212269, 0.497863,1.19037, 0, -1.5974, 43.2263, 151.302, 0, 6424.4,-12.7464,913.743, 0, 227.051, -686.691, -3602.69, 0, 67312.2, -90062.8
11/12/2018,47.71,49.05,46.6,48.83,44.6155,1.40613e+08,0.0213532,0.0213532,0.0325673,-0.0325673, 0.0325673,0,0.0213532, 0.517269,1.19037, 0, -1.58998, 44.1466, 149.712, 0, 6496.35,0,913.743, 0, 227.051, -686.691, -3623.82, 0, 68268.4, -93409.8
11/19/2018,48.61,49.15,46.52,46.54,42.5231,8.39781e+07,-0.0468977,-0.0468977,0.0328193,-0.0328193, 0.0328193,-0.0145561,-0.0328193, 0.514552,1.19037, 0, 3.63909, 43.8772, 153.351, 0, 6338.46,0,913.743, 0, 241.607, -672.135, -3575.78, 14.5558, 66199.7, -85853.7
11/26/2018,47.27,49.32,46.59,49.31,45.054,1.43253e+08,0.059519,0.059519,0.0335467,-0.0335467, 0.0335467,0.0251293,0.0335467, 0.506828,1.19037, 0, -4.36955, 43.2305, 148.982, 0, 6529.21,25.129,938.872, 0, 266.736, -672.135, -3633.6, 0, 68754.9, -94953.3
12/03/2018,50,50.5,46.23,46.24,42.249,1.31946e+08,-0.0622591,-0.0622591,0.0354357,-0.0354357, 0.0354357,-0.0278088,-0.0354357, 0.487561,1.19037, 0, 4.86618, 44.2486, 153.848, 0, 6315.98,0,938.872, 0, 294.545, -644.326, -3569.32, 27.8089, 65977.8, -84822.3
12/10/2018,46.28,48.76,46.01,47.86,43.7292,1.24343e+08,0.0350344,0.0350344,0.0361824,-0.0361824, 0.0361824,0,0.0350344, 0.480247,1.19037, 0, -2.62618, 42.9827, 151.222, 0, 6431,-1.10771,937.764, 0, 293.437, -644.326, -3603.75, 0, 67486, -90103.1
12/17/2018,47.86,48.45,44.8,44.84,40.9698,1.8585e+08,-0.0631006,-0.0631006,0.0367371,-0.0367371, 0.0367371,-0.027369,-0.0367371, 0.474919,1.19037, 0, 5.00946, 42.9184, 156.231, 0, 6218.21,0,937.764, 0, 320.807, -616.957, -3538.57, 27.3691, 64755.7, -80219
12/24/2018,44.63,47.74,43.51,46.75,42.715,1.02649e+08,0.0425957,0.0425957,0.0375787,-0.0375787, 0.0375787,0.00483529,0.0375787, 0.467004,1.19037, 0, -3.22473, 41.7325, 153.007, 0, 6355.07,4.83546,942.599, 0, 325.642, -616.957, -3580.28, 0, 66530.3, -86401.5
12/31/2018,47.09,47.57,44.39,47.22,43.1444,1.0698e+08,0.0100536,0.0100536,0.0380749,-0.0380749, 0.0380749,0,0.0100536, 0.46243,1.19037, 0, -0.763383, 42.9292, 152.243, 0, 6390.22,0,942.599, 0, 275.609, -666.991, -3590.29, -50.0334, 66990.8, -87910.1
01/07/2019,47.1,49.29,46.75,48.93,44.7068,1.16994e+08,0.0362135,0.0362135,0.0377429,-0.0377429, 0.0377429,0,0.0362135, 0.465483,1.19037, 0, -2.68395, 43.9187, 149.559, 0, 6510.45,-1.47379,941.126, 0, 274.135, -666.991, -3625.86, 0, 68584.4, -93516.3
01/14/2019,48.46,49.38,47.91,49.19,44.9444,1.08056e+08,0.00531366,0.00531366,0.0384443,-0.0384443, 0.0384443,0,0.00531366, 0.459069,1.19037, 0, -0.395777, 44.8255, 149.163, 0, 6530.67,0,941.126, 0, 274.135, -666.991, -3631.16, 0, 68855.1, -94345.2
