Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
06/04/2019,151.56,155.2,150.64,154.15,154.15,2.74172e+07,0.0282836,0.0282836,0.0201809,-0.0201809, 0.0201809,0.00794237,0.0201809, 62.5933,140.835, 0, -17, 151.415, 14, 0, 39865.4,38.709,42023.5, 0, 49.059, 157.989, -90.3371, 30.9556, 50290.9, 36365.4
06/05/2019,155.17,156.11,149.31,151.65,151.65,2.32086e+07,-0.016218,-0.016218,0.0211879,-0.0211879, 0.0211879,0,-0.016218, 62.5933,140.835, 0, 4, 152.895, 18, 0, 39295.8,41.9764,42025.5, 0, 49.059, 157.989, -73.9862, 34.3193, 47825.2, 36605.2
06/06/2019,152,152.7,150.57,151.5,151.5,1.5763e+07,-0.00098908,-0.00098908,0.0210408,-0.0210408, 0.0210408,0,-0.00098908, 62.5933,140.835, 0, 0, 151.575, 18, 0, 39337.2,41.3547,42064.2, 0, 49.059, 157.989, -72.9966, 33.5524, 47708.8, 36649.8
06/07/2019,152.95,155.69,152.214,154.23,154.23,1.78178e+07,0.0180198,0.0180198,0.021064,-0.021064, 0.021064,0,0.0180198, 62.5933,140.835, 0, -4, 152.859, 14, 0, 39990.8,42.1927,42150, 0, 49.059, 157.989, -90.856, 33.9112, 50472.6, 36459.9
06/10/2019,158.78,161.98,157.4,159.85,159.85,3.64733e+07,0.0364392,0.0364392,0.0212772,-0.0212772, 0.0212772,0.014846,0.0212772, 62.5933,140.835, 0, -14, 155.862, 0, 0, 42217.5,44.6199,42217.5, 0, 49.059, 157.989, -126.647, 35.5419, 56127.9, 35883.4
06/11/2019,164.2,165.68,161.925,162.65,162.65,2.34084e+07,0.0175163,0.0175163,0.0226662,-0.0226662, 0.0226662,0,0.0175163, 62.5933,140.835, 0, 0, 161.244, 0, 0, 42269,51.5228,42269, 0, 49.059, 157.989, -144.012, 41.4202, 58969.3, 35545.8
06/12/2019,160.47,161.7,158.81,160.04,160.04,1.63293e+07,-0.0160467,-0.0160467,0.0230266,-0.0230266, 0.0230266,0,-0.0160467, 62.5933,140.835, 0, 0, 161.34, 0, 0, 42321.3,52.3207,42321.3, 0, 49.059, 157.989, -127.835, 42.773, 56402.1, 35943.4
06/13/2019,160.55,161.32,159.8,160.33,160.33,1.75714e+07,0.0018121,0.0018121,0.02312,-0.02312, 0.02312,0,0.0018121, 62.5933,140.835, 0, 0, 160.185, 0, 0, 42374.2,52.8418,42374.2, 0, 49.059, 157.989, -129.645, 42.8122, 56734.9, 35948.9
06/14/2019,158.37,158.71,157.23,158.1,158.1,1.49816e+07,-0.0139088,-0.0139088,0.0226795,-0.0226795, 0.0226795,0,-0.0139088, 62.5933,140.835, 0, 0, 159.211, 0, 0, 42424.3,50.14,42424.3, 0, 49.059, 157.989, -115.639, 40.9458, 54545.8, 36263.4
06/17/2019,157.53,160.55,157.42,159.91,159.91,1.60798e+07,0.0114484,0.0114484,0.0226348,-0.0226348, 0.0226348,0,0.0114484, 62.5933,140.835, 0, 0, 159.002, 0, 0, 42474.8,50.5144,42474.8, 0, 49.059, 157.989, -127.022, 40.7311, 56396.6, 36084.4
06/18/2019,162.89,169.11,161.95,165.51,165.51,3.57548e+07,0.0350196,0.0350196,0.0221102,-0.0221102, 0.0221102,0.0126301,0.0221102, 62.5933,140.835, 0, 0, 161.668, 0, 0, 42524.7,49.8882,42524.7, 0, 49.059, 157.989, -161.443, 39.7656, 62036, 35315.7
06/19/2019,167.77,167.9,163.42,165.46,165.46,2.07981e+07,-0.000302024,-0.000302024,0.0226407,-0.0226407, 0.0226407,0,-0.000302024, 62.5933,140.835, 0, 0, 165.485, 0, 0, 42577,52.295,42577, 0, 49.059, 157.989, -161.141, 42.414, 62028.5, 35366.2
06/20/2019,170.19,170.48,166.275,168.25,168.25,2.40047e+07,0.016862,0.016862,0.0218167,-0.0218167, 0.0218167,0,0.016862, 62.5933,140.835, 0, 0, 166.849, 0, 0, 42626.4,49.3765,42626.4, 0, 49.059, 157.989, -177.862, 39.7075, 64858.1, 34932.9
06/21/2019,167.48,169.471,166.77,167.55,167.55,1.74158e+07,-0.00416046,-0.00416046,0.0220606,-0.0220606, 0.0220606,0,-0.00416046, 62.5933,140.835, 0, 0, 167.9, 0, 0, 42676.6,50.2764,42676.6, 0, 49.059, 157.989, -173.693, 40.8558, 64199, 35096.8
06/24/2019,168.4,168.88,165.78,168.1,168.1,1.84226e+07,0.00328262,0.00328262,0.0220634,-0.0220634, 0.0220634,0,0.00328262, 62.5933,140.835, 0, 0, 167.825, 0, 0, 42727.1,50.4545,42727.1, 0, 49.059, 157.989, -176.97, 40.8481, 64789.9, 35041.2
06/25/2019,167.04,167.34,164.62,165.8,165.8,2.04392e+07,-0.0136823,-0.0136823,0.0220713,-0.0220713, 0.0220713,0,-0.0136823, 62.5933,140.835, 0, 0, 166.946, 0, 0, 42776.9,49.7999,42776.9, 0, 49.059, 157.989, -163.193, 40.6634, 62530.5, 35473.1
06/26/2019,168.28,171.24,168.15,168.99,168.99,2.24164e+07,0.0192401,0.0192401,0.0206541,-0.0206541, 0.0206541,0,0.0192401, 62.5933,140.835, 0, 0, 167.387, 0, 0, 42821.3,44.4488,42821.3, 0, 49.059, 157.989, -182.251, 35.703, 65756.2, 34957.7
06/27/2019,170.62,171.98,169.38,170.9,170.9,1.83494e+07,0.0113024,0.0113024,0.0202739,-0.0202739, 0.0202739,0,0.0113024, 62.5933,140.835, 0, 0, 169.942, 0, 0, 42864.7,43.3114,42864.7, 0, 49.059, 157.989, -193.49, 34.9257, 67701.1, 34633.7
06/28/2019,170.2,170.89,167.96,169.45,169.45,1.99743e+07,-0.00848448,-0.00848448,0.0201626,-0.0201626, 0.0201626,0,-0.00848448, 62.5933,140.835, 0, 0, 170.173, 0, 0, 42907.1,42.4738,42907.1, 0, 49.059, 157.989, -184.969, 34.5903, 66285.7, 34942.7
07/01/2019,175.865,177.95,174.36,175.05,175.05,2.58468e+07,0.0330481,0.0330481,0.0201176,-0.0201176, 0.0201176,0.0126755,0.0201176, 62.5933,140.835, 0, 0, 171.146, 0, 0, 42950.8,43.6818,42950.8, 0, 49.059, 157.989, -217.483, 34.8517, 71920.3, 33850
07/02/2019,175.13,175.55,174.25,175.45,175.45,1.41552e+07,0.00228503,0.00228503,0.020037,-0.020037, 0.020037,0,0.00228503, 62.5933,140.835, 0, 0, 175.25, 0, 0, 42994.2,43.4316,42994.2, 0, 49.059, 157.989, -219.765, 35.1798, 72355.5, 33797.7
07/03/2019,175.69,175.85,173.85,174.67,174.67,8.5326e+06,-0.00444571,-0.00444571,0.0172635,-0.0172635, 0.0172635,0,-0.00444571, 62.5933,140.835, 0, 0, 175.06, 0, 0, 43026.3,32.0968,43026.3, 0, 49.059, 157.989, -215.309, 26.0863, 71601.6, 33993.5
07/05/2019,173.75,173.82,172.82,173.3,173.3,1.26186e+07,-0.00784333,-0.00784333,0.0171017,-0.0171017, 0.0171017,0,-0.00784333, 62.5933,140.835, 0, 0, 173.984, 0, 0, 43057.6,31.2509,43057.6, 0, 49.059, 157.989, -207.435, 25.4422, 70257, 34308.5
07/08/2019,170.09,170.28,168.35,168.45,168.45,1.6531e+07,-0.0279862,-0.0279862,0.0162324,-0.0162324, 0.0162324,-0.0119477,-0.0162324, 62.5933,140.835, 0, 0, 171.888, 0, 0, 43085,27.3668,43085, 0, 49.059, 157.989, -179.05, 22.5098, 65429.7, 35268.7
07/09/2019,167.085,168.98,166.5,168.8,168.8,1.57828e+07,0.0020778,0.0020778,0.0167798,-0.0167798, 0.0167798,0,0.0020778, 62.5933,140.835, 0, 0, 168.625, 0, 0, 43114.3,29.3045,43114.3, 0, 49.059, 157.989, -181.126, 23.7393, 65803.4, 35229.4
07/10/2019,171.24,171.37,166.86,166.93,166.93,1.66756e+07,-0.0110783,-0.0110783,0.0166923,-0.0166923, 0.0166923,0,-0.0110783, 62.5933,140.835, 0, 0, 167.862, 0, 0, 43142.9,28.6783,43142.9, 0, 49.059, 157.989, -169.986, 23.386, 63956.8, 35581.1
07/11/2019,167.56,168.424,165,166.55,166.55,1.47964e+07,-0.00227634,-0.00227634,0.0168738,-0.0168738, 0.0168738,0,-0.00227634, 62.5933,140.835, 0, 0, 166.74, 0, 0, 43172.2,29.2388,43172.2, 0, 49.059, 157.989, -167.707, 23.7377, 63600.6, 35669
07/12/2019,168,170.2,167.65,169.07,169.07,1.81036e+07,0.0151306,0.0151306,0.0165702,-0.0165702, 0.0165702,0,0.0151306, 62.5933,140.835, 0, 0, 167.805, 0, 0, 43200.8,28.6224,43200.8, 0, 49.059, 157.989, -182.724, 23.0372, 66143.6, 35250.4
07/15/2019,171.5,173.75,170.42,173.5,173.5,2.2199e+07,0.0262021,0.0262021,0.0165426,-0.0165426, 0.0165426,0.00950232,0.0165426, 62.5933,140.835, 0, 0, 170.463, 0, 0, 43230.1,29.2748,43230.1, 0, 49.059, 157.989, -208.589, 23.4348, 70596.9, 34406.8
07/16/2019,174.2,175.52,173.46,174.19,174.19,1.90397e+07,0.00397696,0.00397696,0.016747,-0.016747, 0.016747,0,0.00397696, 62.5933,140.835, 0, 0, 173.845, 0, 0, 43260.2,30.1219,43260.2, 0, 49.059, 157.989, -212.558, 24.3783, 71311.3, 34285.8
07/17/2019,172.75,176.22,172.49,174.82,174.82,1.50316e+07,0.00361677,0.00361677,0.0167477,-0.0167477, 0.0167477,0,0.00361677, 62.5933,140.835, 0, 0, 174.505, 0, 0, 43290.4,30.2336,43290.4, 0, 49.059, 157.989, -216.168, 24.4731, 71965.7, 34175.3
07/18/2019,173.41,174.4,172.06,172.8,172.8,1.56038e+07,-0.0115548,-0.0115548,0.0161684,-0.0161684, 0.0161684,0,-0.0115548, 62.5933,140.835, 0, 0, 173.807, 0, 0, 43318.3,27.8524,43318.3, 0, 49.059, 157.989, -204.546, 22.718, 69968.5, 34622.9
07/19/2019,174.87,175.15,172.99,172.99,172.99,1.36472e+07,0.00109955,0.00109955,0.0159854,-0.0159854, 0.0159854,0,0.00109955, 62.5933,140.835, 0, 0, 172.895, 0, 0, 43345.5,27.2555,43345.5, 0, 49.059, 157.989, -205.645, 22.0902, 70180.6, 34606.1
07/22/2019,173.5,174.28,171.437,174,174,1.84909e+07,0.00583846,0.00583846,0.0159653,-0.0159653, 0.0159653,0,0.00583846, 62.5933,140.835, 0, 0, 173.494, 0, 0, 43372.9,27.3457,43372.9, 0, 49.059, 157.989, -211.466, 22.111, 71212.7, 34417.5
07/23/2019,175.39,178.64,174.845,178.09,178.09,2.08815e+07,0.0235057,0.0235057,0.0157646,-0.0157646, 0.0157646,0.00762096,0.0157646, 62.5933,140.835, 0, 0, 175.366, 0, 0, 43400.2,27.2894,43400.2, 0, 49.059, 157.989, -234.7, 21.8742, 75324.4, 33526.7
07/24/2019,178,178.96,176.938,178.67,178.67,1.49331e+07,0.00325679,0.00325679,0.0150099,-0.0150099, 0.0150099,0,0.00325679, 62.5933,140.835, 0, 0, 178.38, 0, 0, 43425,24.8195,43425, 0, 49.059, 157.989, -237.952, 20.0942, 75924.5, 33409.7
07/25/2019,178.49,179.15,175.369,177.29,177.29,1.4049e+07,-0.00772376,-0.00772376,0.0147819,-0.0147819, 0.0147819,0,-0.00772376, 62.5933,140.835, 0, 0, 177.979, 0, 0, 43448.9,23.8852,43448.9, 0, 49.059, 157.989, -230.198, 19.4445, 74564, 33752.2
07/26/2019,178.25,179.4,176.88,178.74,178.74,1.5281e+07,0.00817876,0.00817876,0.0144824,-0.0144824, 0.0144824,0,0.00817876, 62.5933,140.835, 0, 0, 178.014, 0, 0, 43472,23.1149,43472, 0, 49.059, 157.989, -238.343, 18.6684, 76032.7, 33431.2
07/29/2019,178.43,179.88,175.35,177.02,177.02,1.51303e+07,-0.00962292,-0.00962292,0.0145032,-0.0145032, 0.0145032,0,-0.00962292, 62.5933,140.835, 0, 0, 177.878, 0, 0, 43495,22.9581,43495, 0, 49.059, 157.989, -228.674, 18.7077, 74331.4, 33851.5
07/30/2019,174.25,175.71,172.89,174.1,174.1,1.43006e+07,-0.0164953,-0.0164953,0.0143437,-0.0143437, 0.0143437,-0.00218292,-0.0143437, 62.5933,140.835, 0, 0, 175.746, 0, 0, 43517,22.0855,43517, 0, 49.059, 157.989, -212.041, 18.0593, 71429.5, 34513.1
07/31/2019,173.71,174.89,170.09,173.11,173.11,1.46289e+07,-0.00568642,-0.00568642,0.0147368,-0.0147368, 0.0147368,0,-0.00568642, 62.5933,140.835, 0, 0, 173.604, 0, 0, 43540.2,23.18,43540.2, 0, 49.059, 157.989, -206.338, 18.851, 70458.3, 34739.1
08/01/2019,174.54,175.715,162.1,165.65,165.65,3.27282e+07,-0.043094,-0.043094,0.0135038,-0.0135038, 0.0135038,-0.0299952,-0.0135038, 62.5933,140.835, 0, 0, 171.937, 0, 0, 43558.8,18.6248,43558.8, 0, 49.059, 157.989, -162.288, 15.4398, 63014.3, 36131.3
08/02/2019,162.56,163.85,160.35,161,161,2.71047e+07,-0.0280712,-0.0280712,0.0157785,-0.0157785, 0.0157785,-0.0124897,-0.0157785, 62.5933,140.835, 0, 0, 164.338, 0, 0, 43583.6,24.7141,43583.6, 0, 49.059, 157.989, -133.815, 20.3288, 58384.8, 36840.6
08/05/2019,155.03,157.23,151.85,153.67,153.67,2.89126e+07,-0.045528,-0.045528,0.0162635,-0.0162635, 0.0162635,-0.0297483,-0.0162635, 62.5933,140.835, 0, 18, 159.685, 18, 0, 40734.3,25.0613,43500.3, 0, 49.059, 157.989, -87.2185, 20.8021, 51076.3, 37673.4
08/06/2019,158.48,158.73,156.11,157.43,157.43,2.49963e+07,0.024468,0.024468,0.0181547,-0.0181547, 0.0181547,0.00620068,0.0181547, 62.5933,140.835, 0, -14, 155.059, 4, 0, 42937.1,31.9929,43566.8, 0, 49.059, 157.989, -111.392, 25.6323, 54861.8, 37325.4
08/07/2019,155.73,159.48,155.3,159.17,159.17,1.79174e+07,0.0110526,0.0110526,0.0187969,-0.0187969, 0.0187969,0,0.0110526, 62.5933,140.835, 0, -4, 158.298, 0, 0, 43605,34.6751,43605, 0, 49.059, 157.989, -122.384, 27.965, 56629.8, 37150
08/08/2019,161.71,162.3,159.12,162.22,162.22,1.92677e+07,0.0191619,0.0191619,0.0188098,-0.0188098, 0.0188098,0.000345667,0.0188098, 62.5933,140.835, 0, 0, 160.66, 0, 0, 43640.4,35.3881,43640.4, 0, 49.059, 157.989, -141.364, 28.4262, 59708.2, 36776
08/09/2019,160.98,161.99,159.11,159.12,159.12,1.18943e+07,-0.0191099,-0.0191099,0.0188068,-0.0188068, 0.0188068,-0.000308865,-0.0188068, 62.5933,140.835, 0, 0, 160.687, 0, 0, 43675.1,34.701,43675.1, 0, 49.059, 157.989, -122.07, 28.4129, 56636.6, 37212.9
08/12/2019,157.5,159.36,155.54,159.31,159.31,1.35669e+07,0.00119409,0.00119409,0.0189295,-0.0189295, 0.0189295,0,0.00119409, 62.5933,140.835, 0, 0, 159.215, 0, 0, 43710.3,35.1972,43710.3, 0, 49.059, 157.989, -123.263, 28.5255, 56855.2, 37218.1
08/13/2019,160.64,167.36,159.57,164.03,164.03,2.28429e+07,0.0296278,0.0296278,0.0189012,-0.0189012, 0.0189012,0.0105276,0.0189012, 62.5933,140.835, 0, 0, 160.809, 0, 0, 43746.4,36.1318,43746.4, 0, 49.059, 157.989, -152.46, 28.8757, 61603.9, 36595.8
08/14/2019,161.34,163,159.21,162.06,162.06,2.08037e+07,-0.01201,-0.01201,0.0186924,-0.0186924, 0.0186924,0,-0.01201, 62.5933,140.835, 0, 0, 163.042, 0, 0, 43781.3,34.9135,43781.3, 0, 49.059, 157.989, -140.378, 28.484, 59662.4, 36912.8
08/15/2019,170.11,171,164.36,166.97,166.97,3.63435e+07,0.0302974,0.0302974,0.0187616,-0.0187616, 0.0187616,0.0113233,0.0187616, 62.5933,140.835, 0, 0, 163.573, 0, 0, 43817.5,36.2382,43817.5, 0, 49.059, 157.989, -170.225, 28.9514, 64601.1, 36178.6
08/16/2019,170,177.55,168.57,174.6,174.6,2.59525e+07,0.0456969,0.0456969,0.0196851,-0.0196851, 0.0196851,0.0255096,0.0196851, 62.5933,140.835, 0, 0, 168.605, 0, 0, 43859.3,41.7165,43859.3, 0, 49.059, 157.989, -214.909, 33.0817, 72263.6, 34740.5
08/19/2019,177.43,178.8,175.59,178.28,178.28,1.60128e+07,0.0210767,0.0210767,0.021423,-0.021423, 0.021423,0,0.0210767, 62.5933,140.835, 0, 0, 176.43, 0, 0, 43909.7,50.4486,43909.7, 0, 49.059, 157.989, -235.766, 40.4859, 75984, 33951.6
08/20/2019,175.91,177.99,175.62,177.21,177.21,1.03381e+07,-0.00600175,-0.00600175,0.021045,-0.021045, 0.021045,0,-0.00600175, 62.5933,140.835, 0, 0, 177.744, 0, 0, 43958.1,48.3919,43958.1, 0, 49.059, 157.989, -229.747, 39.3608, 74953.4, 34240
08/21/2019,177.22,178.5,174.89,175.24,175.24,1.06157e+07,-0.0111168,-0.0111168,0.021097,-0.021097, 0.021097,0,-0.0111168, 62.5933,140.835, 0, 0, 176.222, 0, 0, 44006.2,48.0908,44006.2, 0, 49.059, 157.989, -218.568, 39.2169, 73022.6, 34720.8
08/22/2019,174.1,174.98,170.5,171.91,171.91,1.15689e+07,-0.0190025,-0.0190025,0.0210978,-0.0210978, 0.0210978,0,-0.0190025, 62.5933,140.835, 0, 0, 173.567, 0, 0, 44053.4,47.1806,44053.4, 0, 49.059, 157.989, -199.382, 38.629, 69731.3, 35455.5
08/23/2019,169.69,171.49,163.831,164.54,164.54,2.08715e+07,-0.0428713,-0.0428713,0.0214287,-0.0214287, 0.0214287,-0.0219122,-0.0214287, 62.5933,140.835, 0, 0, 170.058, 0, 0, 44099.9,46.5853,44099.9, 0, 49.059, 157.989, -155.565, 38.6142, 62400.5, 36803.9
08/26/2019,166.49,167.45,165.53,165.9,165.9,8.6405e+06,0.00826547,0.00826547,0.0227139,-0.0227139, 0.0227139,0,0.00826547, 62.5933,140.835, 0, 0, 165.219, 0, 0, 44152.7,52.7734,44152.7, 0, 49.059, 157.989, -163.796, 42.6198, 63803.1, 36629.3
08/27/2019,167.2,168.19,165.19,166.2,166.2,1.27776e+07,0.00180834,0.00180834,0.0222131,-0.0222131, 0.0222131,0,0.00180834, 62.5933,140.835, 0, 0, 166.05, 0, 0, 44203.3,50.5634,44203.3, 0, 49.059, 157.989, -165.603, 40.9664, 64144.1, 36620.9
08/28/2019,164.64,168,164.2,167.48,167.48,9.5074e+06,0.00770156,0.00770156,0.022199,-0.022199, 0.022199,0,0.00770156, 62.5933,140.835, 0, 0, 166.839, 0, 0, 44254.2,50.8882,44254.2, 0, 49.059, 157.989, -173.275, 41.1088, 65465.2, 36445.1
08/29/2019,171,173.96,170.95,172.81,172.81,1.15654e+07,0.0318247,0.0318247,0.0222429,-0.0222429, 0.0222429,0.00937335,0.0222429, 62.5933,140.835, 0, 0, 169.332, 0, 0, 44306.9,52.7153,44306.9, 0, 49.059, 157.989, -204.604, 42.084, 70837, 35479.5
08/30/2019,174.35,175.25,172.66,175.03,175.03,1.02934e+07,0.0128465,0.0128465,0.0229447,-0.0229447, 0.0229447,0,0.0128465, 62.5933,140.835, 0, 0, 173.916, 0, 0, 44363.7,56.8151,44363.7, 0, 49.059, 157.989, -217.368, 45.7799, 73102.8, 35056.8
09/03/2019,173,174.72,172.15,172.41,172.41,8.4993e+06,-0.0149688,-0.0149688,0.0230595,-0.0230595, 0.0230595,0,-0.0149688, 62.5933,140.835, 0, 0, 173.715, 0, 0, 44420.2,56.5261,44420.2, 0, 49.059, 157.989, -202.286, 46.1857, 70529, 35652.8
09/04/2019,176.26,176.55,173.99,174.33,174.33,7.2089e+06,0.0111362,0.0111362,0.0232105,-0.0232105, 0.0232105,0,0.0111362, 62.5933,140.835, 0, 0, 173.367, 0, 0, 44478.1,57.9063,44478.1, 0, 49.059, 157.989, -213.361, 46.6987, 72495.7, 35300.5
09/05/2019,176.88,178.95,176.52,178.94,178.94,1.11543e+07,0.0264441,0.0264441,0.0228853,-0.0228853, 0.0228853,0.00347921,0.0228853, 62.5933,140.835, 0, 0, 176.314, 0, 0, 44535.9,57.7838,44535.9, 0, 49.059, 157.989, -239.462, 46.2511, 77151.8, 34302.6
09/06/2019,179.01,179.22,176.21,176.69,176.69,8.304e+06,-0.012574,-0.012574,0.0234008,-0.0234008, 0.0234008,0,-0.012574, 62.5933,140.835, 0, 0, 177.811, 0, 0, 44595.6,59.6566,44595.6, 0, 49.059, 157.989, -226.808, 48.6844, 74950.5, 34875.8
09/09/2019,177.88,177.99,175.86,177.78,177.78,6.9317e+06,0.00616898,0.00616898,0.0234749,-0.0234749, 0.0234749,0,0.00616898, 62.5933,140.835, 0, 0, 177.234, 0, 0, 44656,60.4054,44656, 0, 49.059, 157.989, -232.958, 48.8342, 76089.3, 34674.1
09/10/2019,176.28,176.3,172.22,174.99,174.99,9.835e+06,-0.0156935,-0.0156935,0.023454,-0.023454, 0.023454,0,-0.0156935, 62.5933,140.835, 0, 0, 176.379, 0, 0, 44715.3,59.3519,44715.3, 0, 49.059, 157.989, -217.14, 48.5125, 73347.9, 35350.6
09/11/2019,176,176.66,174.15,176.09,176.09,7.0393e+06,0.00628602,0.00628602,0.0235666,-0.0235666, 0.0235666,0,0.00628602, 62.5933,140.835, 0, 0, 175.539, 0, 0, 44775.6,60.2998,44775.6, 0, 49.059, 157.989, -223.406, 48.7459, 74496.6, 35157
09/12/2019,177.89,180.5,177,178.24,178.24,1.25094e+07,0.0122097,0.0122097,0.023387,-0.023387, 0.023387,0,0.0122097, 62.5933,140.835, 0, 0, 177.162, 0, 0, 44835.7,60.1089,44835.7, 0, 49.059, 157.989, -235.542, 48.4493, 76695.1, 34712.1
09/13/2019,179.74,180.18,178.61,179.17,179.17,9.4797e+06,0.00521764,0.00521764,0.0234481,-0.0234481, 0.0234481,0,0.00521764, 62.5933,140.835, 0, 0, 178.704, 0, 0, 44896.5,60.7388,44896.5, 0, 49.059, 157.989, -240.746, 49.1269, 77674.2, 34539.7
09/16/2019,177.75,179.17,175.37,177.07,177.07,1.07251e+07,-0.0117207,-0.0117207,0.0219065,-0.0219065, 0.0219065,0,-0.0117207, 62.5933,140.835, 0, 0, 178.117, 0, 0, 44948.9,52.3936,44948.9, 0, 49.059, 157.989, -228.956, 42.7388, 75617, 35075.7
09/17/2019,176.85,179.12,176.05,179,179,7.481e+06,0.0108996,0.0108996,0.0213058,-0.0213058, 0.0213058,0,0.0108996, 62.5933,140.835, 0, 0, 178.032, 0, 0, 44999,50.0999,44999, 0, 49.059, 157.989, -239.797, 40.4079, 77587.3, 34663.7
09/18/2019,179.15,180.17,177.58,180,180,9.2333e+06,0.00558659,0.00558659,0.0192271,-0.0192271, 0.0192271,0,0.00558659, 62.5933,140.835, 0, 0, 179.499, 0, 0, 45040,41.0287,45040, 0, 49.059, 157.989, -245.368, 33.1789, 78620.5, 34454.3
09/19/2019,180.9,184.13,180.43,180.46,180.46,1.51198e+07,0.00255559,0.00255559,0.0188832,-0.0188832, 0.0188832,0,0.00255559, 62.5933,140.835, 0, 0, 180.23, 0, 0, 45079.7,39.6753,45079.7, 0, 49.059, 157.989, -247.92, 32.1329, 79112.7, 34373
09/20/2019,182.31,183.82,178.84,182.51,182.51,2.45178e+07,0.0113598,0.0113598,0.0188476,-0.0188476, 0.0188476,0,0.0113598, 62.5933,140.835, 0, 0, 181.482, 0, 0, 45119.7,39.9745,45119.7, 0, 49.059, 157.989, -259.216, 32.234, 81194.9, 33885.4
09/23/2019,181.25,181.33,176.8,176.98,176.98,1.40474e+07,-0.0302997,-0.0302997,0.0186895,-0.0186895, 0.0186895,-0.0118313,-0.0186895, 62.5933,140.835, 0, 0, 180.796, 0, 0, 45157.8,38.1159,45157.8, 0, 49.059, 157.989, -228.448, 31.3885, 75696.5, 35265.8
09/24/2019,179.17,179.49,171.3,171.55,171.55,1.43246e+07,-0.0306814,-0.0306814,0.0192714,-0.0192714, 0.0192714,-0.0116342,-0.0192714, 62.5933,140.835, 0, 0, 175.266, 0, 0, 45197.1,39.2828,45197.1, 0, 49.059, 157.989, -197.286, 32.3558, 70299.1, 36454.7
09/25/2019,172.3,176.99,171.72,176.66,176.66,1.17664e+07,0.0297872,0.0297872,0.020269,-0.020269, 0.020269,0.00932916,0.020269, 62.5933,140.835, 0, 0, 173.28, 0, 0, 45241.8,44.7496,45241.8, 0, 49.059, 157.989, -226.638, 35.7601, 75444.6, 35406.8
09/26/2019,177,178.23,174.83,175,175,9.9824e+06,-0.0093966,-0.0093966,0.0202763,-0.0202763, 0.0202763,0,-0.0093966, 62.5933,140.835, 0, 0, 175.828, 0, 0, 45286.2,44.3612,45286.2, 0, 49.059, 157.989, -217.197, 36.144, 73820.8, 35811.3
09/27/2019,176,176.5,163.15,165.98,165.98,3.32875e+07,-0.0515429,-0.0515429,0.0202166,-0.0202166, 0.0202166,-0.0319727,-0.0202166, 62.5933,140.835, 0, 0, 173.222, 0, 0, 45328,41.8271,45328, 0, 49.059, 157.989, -164.278, 34.8283, 64836.7, 37569.8
09/30/2019,169.887,170.2,166.45,167.23,167.23,1.48668e+07,0.00753103,0.00753103,0.0218301,-0.0218301, 0.0218301,0,0.00753103, 62.5933,140.835, 0, 0, 166.604, 0, 0, 45377.1,49.1374,45377.1, 0, 49.059, 157.989, -171.781, 39.6978, 66126.4, 37399.4
10/01/2019,168.01,168.23,163.64,165.15,165.15,1.41555e+07,-0.012438,-0.012438,0.0201225,-0.0201225, 0.0201225,0,-0.012438, 62.5933,140.835, 0, 0, 166.187, 0, 0, 45418.4,41.2316,45418.4, 0, 49.059, 157.989, -159.265, 33.6458, 64080, 37777.4
10/02/2019,162.82,166.88,161.9,165.77,165.77,1.15265e+07,0.00375422,0.00375422,0.0197681,-0.0197681, 0.0197681,0,0.00375422, 62.5933,140.835, 0, 0, 165.46, 0, 0, 45458.3,39.9413,45458.3, 0, 49.059, 157.989, -163.012, 32.329, 64732.4, 37709.8
10/03/2019,166.65,170.18,165,169.48,169.48,1.0305e+07,0.0223804,0.0223804,0.0197863,-0.0197863, 0.0197863,0.00254373,0.0197863, 62.5933,140.835, 0, 0, 167.402, 0, 0, 45499.2,40.9104,45499.2, 0, 49.059, 157.989, -185.146, 32.8104, 68475.1, 37096.6
10/04/2019,169.6,170.7,167.56,170.34,170.34,8.7152e+06,0.00507435,0.00507435,0.0201968,-0.0201968, 0.0201968,0,0.00507435, 62.5933,140.835, 0, 0, 169.909, 0, 0, 45542.1,42.8417,45542.1, 0, 49.059, 157.989, -190.207, 34.6538, 69369.7, 36969.8
10/07/2019,168.83,172.3,167.21,168.32,168.32,1.1993e+07,-0.0118586,-0.0118586,0.0199298,-0.0199298, 0.0199298,0,-0.0118586, 62.5933,140.835, 0, 0, 169.327, 0, 0, 45583.3,41.222,45583.3, 0, 49.059, 157.989, -178.278, 33.6281, 67383.4, 37375.6
10/08/2019,164.3,165.22,161.68,161.93,161.93,1.58331e+07,-0.0379635,-0.0379635,0.0183794,-0.0183794, 0.0183794,-0.0199508,-0.0183794, 62.5933,140.835, 0, 0, 166.766, 0, 0, 45617,33.7269,45617, 0, 49.059, 157.989, -139.575, 27.8846, 61021.7, 38420.3
